51445213855,fed,278,177
51445234241,cee,114,56
51445250508,aga,147,189
51445276848,bac,139,364
51445297012,ebb,173,7
51445300905,ddb,213,101
51445321272,gcc,27,58
51445344110,def,273,8
51445358193,beb,36,23
51445388005,dgc,188,128
51445401316,fcb,245,38
51445426739,fbb,202,92
51445439099,cec,75,489
51445460505,edf,203,47
51445481931,bec,179,69
51445487456,dfd,48,107
51445513256,cgb,114,166
51445534806,cca,288,149
51445537581,bcg,108,68
51445539458,bde,64,55
51445567989,ecc,211,9
51445582382,gfe,211,5
51445608973,cgc,79,5
51445679351,cde,125,207
51445716308,cba,220,83
51445731505,eed,107,85
51445731959,cad,45,185
51445746537,adb,40,140
51445769663,dbg,250,441
51445774494,bca,52,49
51445777858,fff,296,32
51445798742,ead,57,99
51445799692,cag,204,387
51445800594,bce,256,92
51445802972,bgg,289,343
51445811759,ffe,36,19
51445829629,gaf,56,170
51445832103,cdb,15,441
51445858703,ffa,226,5
51445858991,dba,291,276
51445864740,efg,251,92
51445866868,cfe,156,110
51445871125,eca,173,63
51445886221,acd,154,47
51445926347,gba,144,55
51445944728,gce,273,52
51445956949,bbc,215,437
51445960023,ddc,270,26
51445968195,bfg,103,5
51445975206,eec,200,99
51445988546,bbd,261,517
51445994765,fdf,66,118
51445998075,abc,87,117
51446014799,gff,159,131
51446048274,caf,298,31
51446073033,daa,236,40
51446077537,bgf,168,33
51446087892,adf,264,178
51446092745,gbe,231,268
51446093807,ggc,175,119
51446104481,gea,120,49
51446124213,dee,141,74
51446141981,ccc,185,53
51446145848,dag,39,104
51446150947,dcd,167,35
51446154998,gcg,151,5
51446193873,bfc,41,106
51446238470,gec,209,9
51446251471,eab,120,87
51446254398,add,35,103
51446256707,cbe,9,149
51446256803,gaf,176,161
51446259873,cfb,245,198
51446270946,dff,96,82
51446271025,fdd,71,10
51446288993,cea,165,75
51446290830,aaf,137,307
51446295692,gba,29,50
51446297667,fba,100,70
51446334831,efe,57,171
51446348438,fdd,49,8
51446350328,ebe,209,36
51446367105,gbd,128,5
51446374575,cbc,222,44
51446380110,eba,84,126
51446397423,agc,138,137
51446420148,dbd,268,171
51446432300,ega,130,211
51446447483,fde,42,85
51446454471,fbg,184,112
51446464288,deg,66,96
51446478347,ace,173,7
51446484185,dee,4,70
51446505952,gca,195,5
51446512686,ggf,23,1100
51446529251,bde,284,53
51446558813,agb,249,5
51446563805,afa,271,99
51446569233,gbb,193,35
51446587298,cbb,229,197
51446588908,fac,215,124
51446656980,fdc,3,9
51446661914,daa,263,34
51446666885,cfg,11,87
51446690851,age,97,79
51446733185,efc,134,96
51446736579,cgb,134,149
51446752304,bee,142,177
51446754399,bfe,6,100
51446771618,ddd,74,174
51446774411,cge,19,163
51446775202,dge,18,71
51446793639,dbc,268,264
51446813086,eag,182,35
51446841014,deb,20,58
51446895499,aaa,24,91
51446913238,efc,258,88
51446930038,eae,223,17
51446939966,cfa,291,473
51446972560,bad,88,5
51446975836,ebc,266,229
51446977990,dec,76,175
51446988656,bgc,127,5
51446994058,eac,186,124
51446997268,adg,1,108
51447028701,gfa,269,282
51447062302,dac,45,60
51447087440,caa,202,7
51447134107,ddf,88,17
51447160544,dae,102,15
51447164335,dce,141,72
51447166162,gdd,132,220
51447210939,eeg,254,209
51447216809,bef,29,312
51447224583,abf,130,168
51447249636,gdc,24,22
51447254334,fad,129,79
51447270176,aff,188,193
51447278522,dcd,117,33
51447290916,fag,195,36
51447293562,bcb,43,64
51447293656,egc,75,91
51447332021,ced,235,24
51447342236,adb,110,112
51447344689,afc,184,55
51447348506,gab,56,5
51447363171,ebd,5,35
51447368061,dfa,253,7
51447370005,gbb,58,41
51447381615,eeb,64,5
51447395702,afd,82,27
51447420887,def,53,8
51447441123,baa,230,46
51447448513,bae,187,94
51447458389,ffa,48,5
51447476590,faa,107,16
51447528784,dfe,180,18
51447528790,cdf,211,141
51447543984,geg,168,162
51447558240,efa,233,252
51447564976,ddf,298,14
51447584981,ccg,215,176
51447610556,afc,183,57
51447634307,gaf,240,185
51447639020,eab,129,101
51447643180,egf,231,7
51447659458,gdf,144,90
51447679644,fbe,130,215
51447681834,afa,253,110
51447704828,aag,119,63
51447708728,dbc,145,285
51447719792,eag,43,28
51447771058,ccf,172,136
51447814829,dga,209,39
51447853660,abf,258,188
51447856414,ace,196,5
51447858940,ffe,193,19
51447859991,bcf,150,11
51447866159,aba,281,48
51447875869,fbd,205,162
51447878305,bag,226,6
51447888494,dde,36,124
51447897321,acc,271,68
51447942453,gdg,21,54
51447952865,gcf,124,8
51447971228,gbc,190,128
51447976276,dfg,243,5
51447990402,afb,51,32
51448007999,edc,146,177
51448030473,gcd,214,150
51448060543,ddf,28,12
51448063508,faa,2,15
51448071118,egg,148,175
51448076737,baf,251,10
51448111534,bca,297,46
51448116511,fgf,230,66
51448118044,feb,140,5
51448122250,dbf,121,410
51448128305,egc,91,95
51448137632,aeg,295,266
51448146673,cdg,3,359
51448148219,eff,191,89
51448165492,bcc,64,36
51448170423,cef,149,277
51448173030,agb,188,5
51448178000,ecb,160,56
51448191029,gge,275,223
51448199343,bdg,203,275
51448203341,dea,282,53
51448206302,aaa,117,105
51448215782,abd,27,22
51448248529,abe,190,35
51448253892,gdb,131,120
51448257443,egb,234,45
51448289537,ffb,103,110
51448302621,fga,198,16
51448313078,aec,193,29
51448321265,aab,112,7
51448330999,gda,14,5
51448356034,fae,221,7
51448363533,aee,233,274
51448367242,beg,168,232
51448396325,efd,87,107
51448405027,aff,200,202
51448440483,ffg,181,17
51448485121,bga,201,204
51448485941,eee,242,39
51448518848,bbg,297,80
51448552119,cce,122,30
51448605556,abb,177,9
51448636767,gag,50,187
51448641234,aca,49,22
51448656029,ffa,111,5
51448666732,ggg,35,28
51448671493,bff,38,279
51448681935,gbg,118,86
51448685948,dbe,276,6
51448686318,acf,252,53
51448688367,gab,248,5
51448724947,aad,56,64
51448779695,cab,182,18
51448790539,fbg,1,132
51448794914,aba,129,54
51448800596,ada,86,190
51448805110,fca,137,5
51448823124,ebf,223,113
51448834759,bgd,193,39
51448841869,fce,173,335
51448843864,cbf,79,105
51448854889,cda,221,5
51448859640,dfe,152,14
51448871303,ega,142,227
51448917753,cgf,130,30
51448919424,ece,171,71
51448923537,gad,1,7
51448926833,bdf,15,115
51448933726,edg,164,63
51448934239,dgc,182,133
51448940856,fag,7,29
51448971835,gfc,191,32
51448995004,ged,93,108
51448998006,fce,15,298
51449005680,ecc,157,7
51449019851,cdc,297,142
51449033551,gbf,2,69
51449048366,feb,182,5
51449062161,dgg,284,23
51449074012,eea,11,9
51449085462,ffb,70,117
51449089764,aac,84,71
51449092592,eec,81,104
51449106185,ecd,299,32
51449123019,aef,225,17
51449136460,aeb,283,63
51449136642,afg,24,6
51449141382,ebe,265,29
51449159154,dce,157,67
51449171175,dgd,225,36
51449186295,cdd,109,14
51449193205,ffe,53,18
51449242644,gca,230,5
51449249384,dca,70,141
51449255627,dee,43,69
51449257479,ebg,141,42
51449261182,bea,166,82
51449278901,cfg,231,76
51449355193,faf,6,207
51449355866,fdg,24,196
51449359051,cgg,177,347
51449368360,dce,45,68
51449378118,fab,189,77
51449379125,gde,73,28
51449382186,fcb,39,39
51449422984,fgg,111,68
51449428930,dcc,106,5
51449441767,gcg,13,5
51449463200,aae,199,5
51449517543,ebb,83,7
51449566239,eaf,66,115
51449573167,gdg,134,58
51449605645,ecg,195,12
51449605863,bbe,247,171
51449612181,bed,235,364
51449635124,aeb,88,73
51449655842,ade,166,274
51449678418,abg,111,5
51449708751,gee,93,207
51449729392,aab,72,6
51449733752,bda,4,7
51449748396,ggd,295,31
51449755213,bde,203,51
51449758948,ade,142,230
51449761726,def,4,6
51449766707,gbg,129,73
51449772235,ggg,130,23
51449790679,gfg,85,397
51449806646,fgd,93,273
51449808809,cbg,4,63
51449815007,bgf,246,36
51449834017,eeg,166,215
51449840969,dea,61,47
51449850383,fge,212,249
51449918283,ecf,230,28
51449921475,gaa,296,5
51449941979,eba,81,133
51449960058,ecg,101,12
51449989761,bac,251,364
51450003785,fga,156,18
51450019621,aag,237,67
51450027333,ddc,1,26
51450034004,dcf,129,60
51450055773,dde,137,116
51450065892,ffd,49,28
51450066229,gfb,185,204
51450073448,cgd,5,90
51450103385,ggg,39,23
51450116396,fdf,70,130
51450135743,gcb,177,126
51450139680,fee,86,307
51450145661,egd,164,16
51450157509,aaf,103,297
51450171112,dda,172,147
51450179120,dff,207,83
51450212371,efc,201,88
51450214185,bgc,193,5
51450218178,ggf,136,1242
51450221561,fcd,233,52
51450235615,ege,147,168
51450236929,abc,2,136
51450259243,cda,122,5
51450262077,fdc,109,8
51450294196,dbb,119,106
51450295725,cgc,243,5
51450325067,eef,267,5
51450340313,dgb,7,5
51450341929,ece,44,80
51450345567,dbb,81,109
51450374014,edf,120,49
51450395576,edb,85,103
51450427915,bbd,289,558
51450445529,eaa,19,5
51450468574,fef,237,101
51450480099,bcc,165,33
51450496103,bee,96,184
51450508505,cfd,84,5
51450522929,cff,23,184
51450526402,bge,165,122
51450557355,bee,7,180
51450565709,acb,197,299
51450568096,cbd,57,478
51450579629,adc,91,101
51450583008,aba,86,43
51450588683,fdb,206,104
51450597699,cef,159,257
51450605318,fff,244,34
51450627063,cea,251,77
51450630444,bed,68,302
51450641622,bdb,43,62
51450651942,gfd,135,36
51450663923,bga,212,193
51450690190,bff,100,315
51450700994,dcb,295,209
51450725049,dad,7,69
51450739369,gec,261,9
51450767781,daf,242,27
51450768576,eac,182,131
51450768905,bcd,101,5
51450796042,edd,105,8
51450804294,cfc,289,238
51450847317,gac,188,149
51450865218,ded,162,68
51450869761,gdd,125,220
51450881850,fbc,43,65
51450926681,cag,189,328
51450936904,adb,10,109
51450937517,edc,24,146
51450943393,cad,37,168
51450946356,gad,121,8
51450982941,ceb,167,321
51450997640,eba,208,133
51451002098,bbc,194,410
51451038934,cde,194,227
51451050459,bdc,263,81
51451066053,eec,116,83
51451096224,dac,52,60
51451164515,afe,102,153
51451171781,ffb,264,115
51451179556,gec,144,10
51451192584,fgc,214,76
51451224113,gbg,151,73
51451233141,cga,173,5
51451245624,ace,20,5
51451253361,gcd,37,120
51451289114,bdf,261,101
51451295432,caa,298,7
51451308035,gac,198,150
51451311789,efb,74,78
51451323506,bdc,158,86
51451355069,aac,42,63
51451358677,feg,261,185
51451376687,ccb,165,48
51451384098,ddd,28,175
51451398290,abb,12,9
51451399459,aca,285,23
51451460841,dbc,100,265
51451463124,ggc,14,114
51451500518,bcf,12,9
51451502834,acg,225,418
51451509405,adf,247,161
51451509633,cbb,191,208
51451541662,fbf,227,697
51451542584,fff,168,39
51451553887,fba,170,80
51451560504,cae,17,16
51451578020,ffc,157,12
51451654830,efd,123,102
51451682842,eab,114,104
51451704385,gcc,1,65
51451723519,abg,108,5
51451727938,cba,54,94
51451741050,ggb,291,36
51451775722,fed,42,152
51451777247,dfb,62,84
51451809467,ced,122,20
51451823794,aff,125,224
51451838020,cge,248,133
51451851685,gfc,180,30
51451916084,caf,201,30
51451928879,aeg,81,226
51451936440,ebc,231,235
51451942144,eeb,107,5
51451953825,eeb,77,5
51451957427,fcf,294,129
51451974236,aag,251,69
51451974844,gag,12,153
51451990758,bac,149,345
51452003636,fce,127,241
51452004833,bbb,196,79
51452017232,gdg,89,62
51452019662,fbb,242,100
51452042773,efd,266,84
51452045005,cac,14,184
51452064909,fcc,145,29
51452088271,cce,61,25
51452117228,ceg,36,5
51452118424,agd,214,249
51452146362,bfa,61,5
51452150375,efe,138,155
51452152088,acb,150,251
51452167033,fcb,3,36
51452187554,fda,19,56
51452210029,fac,258,115
51452262020,bbe,236,174
51452279518,gbd,169,5
51452302374,geb,186,108
51452339076,cfa,215,525
51452345288,dbd,104,165
51452358924,ecg,206,11
51452360136,adb,184,124
51452366837,gff,160,154
51452375847,ddg,144,87
51452403055,ccd,150,9
51452447548,fcg,55,212
51452460758,bgb,1,219
51452467147,bbd,162,541
51452476981,age,214,76
51452483856,cab,219,18
51452497054,dga,185,40
51452536777,cdc,249,126
51452539597,afe,13,174
51452549144,fbg,220,106
51452551132,ege,135,161
51452558118,dgf,94,116
51452560698,dfd,172,92
51452589004,bfg,159,5
51452617195,bge,223,136
51452644359,fea,257,174
51452662244,cfc,152,261
51452670788,bad,86,5
51452680728,beb,29,20
51452685483,fab,32,70
51452690410,gfe,259,5
51452691259,afd,156,27
51452700101,ccg,260,209
51452700893,bfc,14,118
51452761371,dcb,10,179
51452776285,cge,115,135
51452788277,faa,269,15
51452790546,gga,121,206
51452795361,baf,52,10
51452801182,ccf,145,145
51452818151,daa,176,31
51452826023,bbc,37,328
51452827625,gbe,129,235
51452871290,gga,271,212
51452874769,deg,183,99
51452875759,cfb,30,227
51452879431,cdg,85,416
51452884477,aea,248,30
51452897200,fgg,47,65
51452954918,eca,3,51
51452958055,dgd,162,29
51452976783,agg,160,211
51452988773,eab,100,120
51452991377,gec,81,10
51452996084,agf,41,24
51452999621,gbe,101,279
51453000338,aga,284,160
51453010311,beb,94,18
51453016123,dba,57,240
51453026486,baa,48,38
51453089722,aed,157,189
51453089898,fbg,162,121
51453108648,cfg,230,76
51453130057,ebe,294,26
51453142707,dce,179,76
51453143328,dgc,94,155
51453191426,fbf,215,801
51453202693,dbg,45,392
51453220798,cfg,175,69
51453245859,gag,291,137
51453273284,aec,185,24
51453288852,cea,223,77
51453315696,gef,66,27
51453329500,ddb,290,117
51453334947,bdg,135,261
51453338143,efa,235,279
51453377284,gab,243,5
51453381553,bdc,232,91
51453403463,gad,172,7
51453408611,ffa,30,5
51453420297,bbf,223,102
51453433110,ede,132,5
51453436037,bce,26,80
51453443053,bfg,251,5
51453454233,ebb,84,5
51453454788,ecb,225,53
51453462926,agc,121,123
51453476799,gea,119,42
51453499252,ebg,111,34
51453502234,ffg,40,19
51453512659,gff,50,157
51453525064,dde,23,97
51453558203,eae,235,13
51453579654,bba,90,368
51453590971,afc,161,64
51453650353,bcb,273,74
51453684069,bfb,111,19
51453684190,gae,85,5
51453699579,dca,68,141
51453715821,eed,159,72
51453765905,aeg,265,214
51453766807,dfc,265,390
51453778267,fda,183,64
51453787809,gfe,146,5
51453802954,bgg,147,305
51453815616,aab,111,5
51453815870,ggf,265,1130
51453859804,bbb,137,90
51453887763,dae,3,16
51453897979,cgb,292,169
51453919868,egb,186,49
51453936759,dfc,194,331
51453970774,adc,244,97
51453971873,dag,243,108
51453975109,cbf,134,101
51454007415,cdd,176,15
51454049157,efg,202,108
51454056402,efa,63,279
51454065220,bgb,195,205
51454065530,egf,194,5
51454081550,cdb,46,379
51454095383,cfd,174,5
51454107992,dea,47,45
51454110930,gdb,123,142
51454158488,afb,74,31
51454160479,acc,178,61
51454179358,cfe,21,97
51454181820,dae,143,18
51454182792,ddc,120,21
51454197328,dcg,112,88
51454222342,bab,287,5
51454261248,ebf,45,115
51454265878,aad,127,52
51454272752,dbc,220,294
51454274048,gea,161,40
51454304012,add,176,119
51454304457,bbd,69,616
51454311644,gaf,165,205
51454315383,bfb,128,19
51454331234,bdd,239,108
51454337544,fbb,246,112
51454377950,eda,125,77
51454406333,cee,59,49
51454408191,ecg,124,10
51454414769,bfe,238,82
51454418880,ffd,286,30
51454425953,dgf,201,96
51454440023,bce,8,76
51454442325,bge,186,131
51454449278,ded,36,69
51454466370,dea,194,37
51454476809,eca,235,42
51454489705,ddd,298,182
51454490439,agd,114,273
51454514766,cdc,120,109
51454534664,cbd,84,415
51454544979,eag,225,33
51454551535,ead,142,111
51454557644,bfd,279,72
51454565096,fec,133,77
51454569311,dgb,246,5
51454575449,abc,39,146
51454603712,bec,113,56
51454608917,ffe,168,15
51454615134,cga,137,5
51454639913,fge,208,253
51454641578,ece,276,94
51454657370,cde,77,213
51454668501,bef,44,361
51454679978,dab,58,70
51454681471,gce,236,57
51454717206,afd,181,22
51454720778,fgb,62,142
51454728758,aaa,167,84
51454744459,ccc,147,51
51454756166,bae,232,111
51454774815,gaa,73,5
51454782064,cdb,160,451
51454796227,dde,245,90
51454804341,dea,143,40
51454805911,dgg,67,25
51454814163,fff,288,37
51454821672,gcd,145,129
51454842707,dgg,32,24
51454845368,efg,276,104
51454845465,ffa,8,5
51454850179,gdf,126,98
51454868118,acd,299,51
51454875220,dad,253,73
51454885207,ada,246,169
51454910500,cec,129,440
51454910924,cgf,239,32
51454925476,bgb,216,207
51454928776,gfc,201,34
51454932527,agf,11,26
51454937182,cee,241,39
51454940918,bec,190,62
51454941386,baa,275,38
51454973964,bcf,137,8
51454989531,bfc,209,120
51454994177,fcc,241,26
51455001564,cdd,11,14
51455011800,bgc,246,5
51455018256,gbc,101,115
51455020906,agb,44,5
51455024606,ggd,239,36
51455040523,dcd,287,28
51455059377,eec,230,94
51455086677,ffb,55,115
51455174868,bcg,172,74
51455257544,cgf,60,31
51455269616,ggb,278,37
51455278198,bfa,185,5
51455295166,gcb,76,137
51455296277,eee,114,37
51455298665,ced,62,23
51455312877,adg,259,126
51455318106,fad,46,89
51455319565,gbg,162,61
51455336792,bag,44,6
51455378042,fdd,166,9
51455380415,efa,16,279
51455384180,deb,127,62
51455386404,bca,215,49
51455403915,dag,29,100
51455408074,fec,9,83
51455412804,bba,30,320
51455492424,agc,102,114
51455502933,gde,243,27
51455506808,feb,95,5
51455526868,cca,116,147
51455547179,cab,130,14
51455559914,edg,204,69
51455611750,dfe,156,15
51455637114,fab,87,65
51455644501,acf,158,55
51455671186,bce,144,77
51455674986,dbb,35,88
51455701626,afa,285,101
51455738151,dda,100,132
51455740352,gcg,112,5
51455747838,eeg,5,225
51455755870,ffb,199,125
51455763412,fag,101,32
51455789439,egf,70,5
51455793984,bga,252,160
51455794493,fba,257,82
51455797887,eee,93,37
51455800073,cbc,291,52
51455806600,fcd,52,59
51455815502,gee,183,182
51455830915,bcg,136,83
51455850143,dge,117,78
51455853638,cbe,160,162
51455863787,fde,118,81
51455866236,bfe,160,67
51455879018,ega,169,263
51455893575,fcf,294,125
51455906919,dgf,222,114
51455929686,aba,50,45
51455931553,gbb,217,46
51455935312,dgc,147,133
51455950001,dfa,4,5
51455963991,ebd,54,32
51455968327,edc,35,150
51455970470,cdf,215,148
51455977205,gcf,39,6
51455980340,afb,119,25
51455986869,bcc,68,35
51455989638,daf,38,30
51455989923,ffa,166,5
51456003442,bbe,66,146
51456007424,gfa,273,296
51456031886,edb,262,93
51456032782,fed,35,133
51456056077,gca,204,5
51456059690,dgg,35,28
51456107012,cce,42,23
51456118116,fge,286,250
51456122857,aga,245,137
51456150112,fbe,299,238
51456166220,fbc,217,70
51456166331,fee,126,291
51456189704,dgc,184,123
51456202930,ddf,144,12
51456217201,bgg,44,244
51456233331,dbf,95,389
51456239146,dcd,287,23
